No.,CS,GS,MIC,MIR,DMIC,DMIR,GCG,CPG,GS95
37,0.6227481804337177,0.7366878882751822,2.71123126929551,1.055064446046633,5.704585526787696,5.704585526787694,GC,Core,0.5313577977436205
38,0.540328314174031,0.8946851097733398,3.082017813806239,1.1979598037288208,3.66273993515384,3.6627399351538426,GC,Peri,0.5313577977436205
39,0.042863794873904126,0.9054965091950514,2.3708174542734977,0.7951696944514186,0.798668748165493,0.7986687481654985,GC,Peri,0.5313577977436205
40,0.2544142308089708,0.6533829338638667,2.3600262730922705,1.553877677525604,5.24868368600404,5.248683686004037,GC,Peri,0.5313577977436205
41,0.8182258122739202,0.47244038583108344,2.598803664683774,4.887717420616602,4.2591383211248015,4.259138321124797,NGC,Core,0.5313577977436205
42,0.5591880022672816,0.46449137333016727,3.4544301332361433,3.4926163076256747,7.6096382767896875,7.609638276789689,NGC,Peri,0.5313577977436205
43,0.683738303235251,-0.024239803942730148,3.9261543339935376,3.0690981538797533,5.898656102262727,5.898656102262727,NGC,Core,0.5313577977436205
44,0.860361657079937,-0.028758404257548126,3.3062482541436267,2.3533884447771207,3.5912674817239925,3.5912674817239933,NGC,Core,0.5313577977436205
45,0.8090683758312446,0.24944663684747134,3.416610332394936,3.0886640233012463,4.2740973515423155,4.274097351542316,NGC,Core,0.5313577977436205
46,0.6537756386989643,-0.06364487527219291,3.7901004929408972,3.84042480427453,6.227318983447491,6.227318983447496,NGC,Core,0.5313577977436205
47,0.8919340247089539,0.47461962536778785,3.7247194337050535,2.2966902249553236,5.436042360801395,5.4360423608013955,NGC,Core,0.5313577977436205
48,0.7438791324721743,0.0707056000657703,3.7356719080795235,2.265342034413319,6.723976183171811,6.723976183171812,NGC,Core,0.5313577977436205
49,0.6025575465183873,0.19521877835158005,3.9382105921081,2.5000950391865997,6.462798108711529,6.462798108711529,NGC,Core,0.5313577977436205
50,0.7440115677492212,-0.1492995806386885,3.1288316926204494,2.575089583985685,5.05740227284718,5.05740227284718,NGC,Core,0.5313577977436205
51,0.7882938586347241,-0.3677045816221547,2.746510652383346,1.6486590492238316,3.8913737502491395,3.89137375024914,NGC,Core,0.5313577977436205
52,0.6649904748103623,0.34398771351729707,2.8912954283591965,1.8982575312026735,2.795881331934763,2.795881331934763,NGC,Core,0.5313577977436205
53,0.12777445633706344,-0.021424872432524656,2.72225281727849,2.3403067437829916,3.8396166446129207,3.8396166446129225,NGC,Peri,0.5313577977436205
54,0.2963043131193583,0.5265122567286745,2.617197396333973,1.8685264108796893,6.303417446820757,6.303417446820759,NGC,Peri,0.5313577977436205
55,0.8800006178826622,0.19838251425965195,3.190108658637871,1.738948381531376,6.333005693264341,6.33300569326434,NGC,Core,0.5313577977436205
56,0.8425583721632427,-0.1567052118223269,3.481844951402021,2.8137883100750978,4.200353229190603,4.200353229190605,NGC,Core,0.5313577977436205
57,0.6594531971571379,-0.06316938514840949,3.887692809713746,1.6741512452751892,5.928833359246967,5.92883335924697,NGC,Core,0.5313577977436205
58,0.21647142348317513,-0.06100067231434079,3.0594915599180204,1.496070994950675,1.2577257583586297,1.2577257583586299,NGC,Peri,0.5313577977436205
59,0.10749932100855301,0.08541780808276993,2.164812271363519,1.8113983605195512,4.8075136762500215,4.807513676250026,NGC,Peri,0.5313577977436205
60,0.013714670407530919,0.029413471075295145,2.7749857999287344,0.8176653915192861,3.64344176870956,3.6434417687095606,NGC,Peri,0.5313577977436205
61,0.06574311024062521,0.10791022829049851,2.773911125625576,1.1119996049825887,2.6193318932938716,2.619331893293871,NGC,Peri,0.5313577977436205
62,0.13378415214576653,0.13479895135693823,2.03309022647173,0.7880672716926623,0.8258549261519713,0.8258549261519716,NGC,Peri,0.5313577977436205
63,0.07390433575158158,0.07892152315740418,2.1525320915108264,1.1429646841727719,1.3961285925729385,1.3961285925729379,NGC,Peri,0.5313577977436205
64,0.9651270140435195,0.3506190001701866,2.6180068502404397,1.8300797609379578,3.4419158161486645,3.441915816148666,NGC,Core,0.5313577977436205
65,0.8100519579860356,0.25181662458061266,3.2079181159640857,3.2676970993576946,6.831805523912179,6.831805523912175,NGC,Core,0.5313577977436205
66,0.8397702434439293,0.3723574312754092,2.8826701605637144,5.8914931077979,5.212351672131709,5.212351672131708,NGC,Core,0.5313577977436205
67,0.7633819628250593,0.396325483090125,2.878962651339343,1.6012580805907035,2.383733351848695,2.3837333518486927,NGC,Core,0.5313577977436205
68,0.012321778993961457,0.05284641025695449,2.8534986731188288,3.047574500728155,4.151237224621153,4.151237224621157,NGC,Peri,0.5313577977436205
69,0.952630484589916,0.35349681215586076,3.3351605754892857,1.7049955487453836,5.100938291154562,5.100938291154565,NGC,Core,0.5313577977436205
70,0.9589472147696776,0.2703136188599082,2.667679452765616,3.6836998229748024,2.801018951333789,2.8010189513337904,NGC,Core,0.5313577977436205
71,0.7865167014033475,0.6630788099326511,2.375601902308373,1.4211674454099943,2.9627609324182544,2.9627609324182522,GC,Core,0.5313577977436205
72,0.6924626719584642,-0.10226698231151432,2.5528581640899275,4.9411518007761615,5.9587352868860375,5.958735286886033,NGC,Core,0.5313577977436205
73,0.9049279612896127,0.6404373139720098,3.516454939710745,4.166949555570701,5.656744558372809,5.656744558372814,GC,Core,0.5313577977436205
74,0.3332906707753134,0.21471248148278632,4.016342903958527,2.598760123118949,6.301021836119737,6.301021836119737,NGC,Peri,0.5313577977436205
75,0.9249852280410702,0.31391218871570087,2.7395719122313644,1.9509480229335527,4.486972081187829,4.486972081187828,NGC,Core,0.5313577977436205
76,0.8166336599475579,0.28438777707549073,3.433164455275153,2.2596718825143887,3.3791560328526495,3.3791560328526495,NGC,Core,0.5313577977436205
77,0.5785581153329785,0.19691913329294233,3.1999707684247145,2.4758214344043727,5.3787075262328905,5.378707526232887,NGC,Peri,0.5313577977436205
78,0.05048212576120276,-0.034607387248030884,3.323236913474651,2.0609271719526028,1.1031464040798642,1.1031464040798642,NGC,Peri,0.5313577977436205
79,0.9788278111356654,0.4999621509833733,3.2911060931685117,1.7597990966022117,7.527079390525713,7.527079390525719,NGC,Core,0.5313577977436205
80,0.9612027660036292,0.3744526275340363,2.615153476160139,1.042015541297145,3.473342190335601,3.473342190335604,NGC,Core,0.5313577977436205
81,0.3769781289179383,0.6491266335574212,2.9321157349450337,1.249730553136354,1.6273079855140784,1.6273079855140746,GC,Peri,0.5313577977436205
82,0.4517331291887674,-0.024935518878667923,3.648220836862919,2.588894582201399,5.028993518290932,5.028993518290931,NGC,Peri,0.5313577977436205
83,0.6851040396839504,0.37681073358155076,3.4684277032137314,2.56787394340931,9.856530741400643,9.85653074140064,NGC,Core,0.5313577977436205
84,0.6388004719205524,0.2630440378264166,2.604759982763469,0.8479570857422192,4.385273913951048,4.385273913951047,NGC,Core,0.5313577977436205
85,0.45249712166700035,0.3228812879839487,2.3197180754923203,1.9543590936765374,3.83191574320093,3.8319157432009288,NGC,Peri,0.5313577977436205
86,0.4675536663336895,-0.02388681410476619,4.335781983703358,1.6437743262560813,6.000401083448624,6.000401083448625,NGC,Peri,0.5313577977436205
87,0.8819123684515324,0.2540978343207083,3.286745389140763,2.291971891602822,5.681578978116374,5.681578978116375,NGC,Core,0.5313577977436205
88,0.22128760901193675,0.14816772160036876,2.960608170330136,2.2759670138419805,5.006579182611996,5.006579182611997,NGC,Peri,0.5313577977436205
89,0.9467595027924229,-0.011420279876386127,2.867643340421196,3.3018209930572477,4.595797865804876,4.595797865804877,NGC,Core,0.5313577977436205
90,0.3085151591396028,0.15827720973642165,2.8542438087461104,0.5783432329093535,3.865636204118573,3.8656362041185726,NGC,Peri,0.5313577977436205
91,0.8694782951480036,0.13547286303277403,3.328418163849879,2.1849788000556454,3.391706921933187,3.3917069219331863,NGC,Core,0.5313577977436205
92,0.7396061771614105,0.29732032341659426,2.6084882978025847,1.472708230912703,0.49661358677309303,0.4966135867730917,NGC,Core,0.5313577977436205
93,0.9727135158795075,-0.02385424368555537,2.8000956076381796,1.5278920192359764,3.713864181341917,3.7138641813419118,NGC,Core,0.5313577977436205
94,0.3447216887082446,-0.10100662363690026,2.636136699235077,3.4973992985767945,6.296613648823424,6.296613648823426,NGC,Peri,0.5313577977436205
95,0.2171166450463487,-0.1398727761858343,2.822019352793745,1.4450425823653823,3.5659065924611992,3.5659065924611957,NGC,Peri,0.5313577977436205
96,0.5382607728785056,0.29976692016551115,2.767139502318756,1.0140717951870992,4.498401747521716,4.498401747521712,NGC,Peri,0.5313577977436205
97,0.782875684956114,0.24383791847841327,3.065146641496381,1.7833586771884842,4.465588910851457,4.465588910851459,NGC,Core,0.5313577977436205
98,0.082174479201183,0.23629239808677435,2.8707555632174087,2.6813854612388344,2.327853544316119,2.32785354431612,NGC,Peri,0.5313577977436205
99,0.06843366113208858,-0.07887053120791532,3.9523437250732565,2.12968354393107,4.793695420064333,4.793695420064335,NGC,Peri,0.5313577977436205
100,0.1407139511979622,0.09179803208997872,3.2941108999058644,1.668378291972227,2.281279951221096,2.2812799512210984,NGC,Peri,0.5313577977436205
101,0.5315894168195894,0.11373116481283363,2.2777445378780645,1.2265706482515533,3.5080471235737085,3.5080471235737076,NGC,Peri,0.5313577977436205
102,0.3275157718164558,-0.07483789569395921,3.5478015361856303,1.9128975464379079,6.618107383103561,6.61810738310356,NGC,Peri,0.5313577977436205
103,0.0697612347617915,-0.1358709065809352,2.8339923321989646,1.139898794567231,1.8667151376750821,1.8667151376750808,NGC,Peri,0.5313577977436205
104,0.4055553197358403,-0.18189157238447676,3.3437478357869272,1.549517469896054,5.91749504198256,5.917495041982559,NGC,Peri,0.5313577977436205
105,0.36543628885193585,0.11234513187495694,2.8140211307714207,2.405482539615953,5.530483841125384,5.530483841125384,NGC,Peri,0.5313577977436205
106,0.9189533539508796,0.15337856828059862,2.378351209334136,1.672293250680458,4.837063362238815,4.837063362238814,NGC,Core,0.5313577977436205
107,0.1392553698004966,0.10865649593650861,3.28357997194171,0.9198326379019305,3.9133810984950084,3.9133810984950097,NGC,Peri,0.5313577977436205
108,0.8140318571675853,0.7211443539666348,2.5088999020309557,3.8460850241550215,5.777609069504316,5.777609069504316,GC,Core,0.5313577977436205
109,0.48501566224710835,-0.15353341108570703,3.083762741046208,1.1426208329685537,6.095651210755428,6.095651210755431,NGC,Peri,0.5313577977436205
110,0.3843220408894542,0.04410237309587184,3.0016742229865825,1.4792650092324484,4.809365923923631,4.809365923923629,NGC,Peri,0.5313577977436205
111,0.059703199152648566,0.03560276777343293,2.5976579341031143,1.8872829837414282,0.7234443955383525,0.7234443955383518,NGC,Peri,0.5313577977436205
112,0.2369523269240522,0.2918638911952105,2.5564513248683953,1.41053202196204,3.1419147195734007,3.1419147195734034,NGC,Peri,0.5313577977436205
113,0.04618249326547647,0.2713570769684806,2.7004134074442634,1.5538244375123464,2.19149164468378,2.1914916446837807,NGC,Peri,0.5313577977436205
114,0.08415870841013126,-0.25375342144285856,2.4246652898696093,0.8032483835061943,1.1023740684470944,1.102374068447094,NGC,Peri,0.5313577977436205
115,0.1131416433830359,0.44048827692034376,2.8088928389137537,0.9702080349832106,3.5978077824107975,3.5978077824108046,NGC,Peri,0.5313577977436205
116,0.3119337466746281,-0.17442735805225293,3.4169510743889973,1.2605955136801297,5.950384028651947,5.950384028651947,NGC,Peri,0.5313577977436205
117,0.14412233190533158,-0.1073994088976827,2.4886327378463102,2.5177338715755697,2.81559101849255,2.8155910184925514,NGC,Peri,0.5313577977436205
118,0.577914643631461,0.5961847778184793,2.197415926544659,0.8414651926177417,3.4185332958895844,3.418533295889583,GC,Peri,0.5313577977436205
119,0.7716420044772232,0.11168043532840971,2.5095561396612647,0.9396220843684544,4.659162075891797,4.659162075891797,NGC,Core,0.5313577977436205
120,0.0393306702192363,0.501533968385761,1.643025151430791,1.3116743768379329,-3.01645400646735,-3.01645400646735,NGC,Peri,0.5313577977436205
121,0.56470113794843,-0.03813108709996205,3.477289987323751,1.0624197533201079,5.340477168766857,5.340477168766859,NGC,Peri,0.5313577977436205
122,0.10337429222745459,-0.02392857040606287,2.953363023349721,1.0314235326139505,1.9244891426582078,1.9244891426582045,NGC,Peri,0.5313577977436205
123,0.07034004629301006,0.06415890160435801,2.9613391685149817,1.1594689237459734,3.041212703102925,3.041212703102925,NGC,Peri,0.5313577977436205
124,0.4655759517322501,-0.06590263984005335,2.450942396083272,1.1805395150605922,2.451723767376355,2.451723767376354,NGC,Peri,0.5313577977436205
125,0.48023113893748076,0.053404662008536774,3.542788355898682,1.4023866272698948,7.388213551434827,7.388213551434825,NGC,Peri,0.5313577977436205
126,0.7007651586832181,-0.19342517275414864,3.017854204274223,1.0823158365793346,3.535294488966052,3.535294488966054,NGC,Core,0.5313577977436205
127,0.09280046822346415,-0.002847406512234113,2.138188522388491,1.576407421177632,3.1768240999781785,3.1768240999781807,NGC,Peri,0.5313577977436205
128,0.019893669905836478,-0.011990865588010985,1.7270015137144978,1.1556320566310907,0.8135841804343524,0.8135841804343535,NGC,Peri,0.5313577977436205
129,0.8846211380440074,0.3885480277026287,2.443321654153216,1.7180062578276363,4.947601460086517,4.947601460086518,NGC,Core,0.5313577977436205
130,0.24059539202100588,0.15055358651040918,2.9817968484405397,1.7694921766408924,7.512073546848275,7.512073546848279,NGC,Peri,0.5313577977436205
