No.,CS,GS,MIC,MIR,DMIC,DMIR,GCG,CPG,GS95
30,0.8330489481714561,-0.24399756703036246,2.339452001555885,5.054816869695363,6.350445025211971,6.350445025211968,NGC,Core,0.5043593797221609
31,0.3262751631691986,-0.3066182798878313,2.5388788939841054,0.9305948349804659,1.3809939464073109,1.3809939464073098,NGC,Peri,0.5043593797221609
32,0.6449713108400357,0.21914064139183184,2.9899595897448927,3.934732902989372,7.1673147063030616,7.167314706303063,NGC,Core,0.5043593797221609
33,0.10205203183113601,-0.3236929472791023,2.654021569143086,1.1135823607423003,1.3167971564621834,1.3167971564621823,NGC,Peri,0.5043593797221609
34,0.4617784168804102,-0.3248510357106348,3.603915400587184,1.0602973355841976,6.910227768317755,6.910227768317756,NGC,Peri,0.5043593797221609
35,0.3370001949974077,-0.21590391587083313,1.8891834972195678,0.7147603715109787,1.1383010155246156,1.1383010155246154,NGC,Peri,0.5043593797221609
36,0.033625390033769395,0.018227428506165672,1.979284928214764,0.44283426074603083,-0.26167055800710587,-0.2616705580071057,NGC,Peri,0.5043593797221609
37,0.7813117922527129,0.5567927964224705,1.8889485253977258,3.988627337024754,5.9114203462342365,5.911420346234236,GC,Core,0.5043593797221609
38,0.4587445658753801,-0.11525782393084523,2.4234638104282897,4.574619645881915,5.5823644377313775,5.582364437731379,NGC,Peri,0.5043593797221609
39,0.6486763457628858,0.45742516023524127,2.459094235753427,3.961027133989885,7.177204529563904,7.1772045295639,NGC,Core,0.5043593797221609
40,0.4062906579913999,-0.14558674850426534,2.345460982475153,3.9085097319134254,5.84359847642634,5.843598476426339,NGC,Peri,0.5043593797221609
41,0.8224191976213896,0.39783878721684524,2.13282815677297,6.093199436198072,6.03197208147593,6.031972081475929,NGC,Core,0.5043593797221609
42,0.08884421780095242,0.05840785345719648,2.83518556088309,4.46002513558762,7.012550527599911,7.012550527599908,NGC,Peri,0.5043593797221609
43,0.22812757783294138,-0.19212466225788147,1.952818894713914,4.54658649174851,7.6124005365732685,7.612400536573271,NGC,Peri,0.5043593797221609
44,0.7158638994004634,-0.039336967652962816,2.800304459592222,6.881444930329177,7.500558196855043,7.500558196855045,NGC,Core,0.5043593797221609
45,0.9588848143081594,0.48491133952915133,1.6781685585510184,2.6216113877269267,0.8158948891835334,0.8158948891835309,NGC,Core,0.5043593797221609
46,0.10061536084243942,-0.2559669489895016,2.387149727117381,1.6048934981457725,0.8318445897220179,0.8318445897220181,NGC,Peri,0.5043593797221609
47,0.7631185108753966,-0.34135756559649266,2.5556066545516214,3.1517520971975403,5.022335431716032,5.022335431716027,NGC,Core,0.5043593797221609
48,0.5121082959221024,-0.04299386926480945,2.4240170272513684,3.1279645466116026,4.818627984680728,4.818627984680732,NGC,Peri,0.5043593797221609
49,0.05758301863114429,0.3231679613103307,2.34878250911782,4.47931527531377,4.749494249880362,4.749494249880361,NGC,Peri,0.5043593797221609
50,0.9256832832852818,0.30697648156928764,2.488785461662476,3.759365879063576,7.939772837737835,7.939772837737839,NGC,Core,0.5043593797221609
51,0.22146143504485827,-0.09521743400124784,2.927147344352271,3.1729749858280663,4.7951269206136,4.795126920613599,NGC,Peri,0.5043593797221609
52,0.0866463450113297,0.002421561514310768,2.094762078998714,2.8502735074580787,6.124849813393564,6.124849813393566,NGC,Peri,0.5043593797221609
53,0.10936553752229307,0.27955185280110423,1.9854220696492817,2.980942116807062,8.550208692502682,8.55020869250268,NGC,Peri,0.5043593797221609
54,0.9178977226759498,-0.048048149124685635,2.2123943005444295,1.7488185383977402,4.876744582659519,4.87674458265952,NGC,Core,0.5043593797221609
55,0.5452613236908864,0.0017567047042899946,2.2513723704793875,1.788885940193925,2.019489108761231,2.0194891087612294,NGC,Peri,0.5043593797221609
56,0.7880536615438383,0.25093519943273407,1.8776866617578847,2.3718086340815216,6.551107399661045,6.551107399661045,NGC,Core,0.5043593797221609
57,0.4773399734537526,-0.48563176901967237,2.1620840607001575,1.6016734902930123,3.911217281898748,3.911217281898749,NGC,Peri,0.5043593797221609
58,0.32035339183287415,-0.22253665135089215,2.309032271143214,2.300660384614642,7.489872518034854,7.489872518034853,NGC,Peri,0.5043593797221609
59,0.7062740885422335,-0.02601449617470557,1.7423726275444291,1.5214877874648567,8.272806262506231,8.272806262506228,NGC,Core,0.5043593797221609
60,0.09546053099045348,0.05620865910696251,1.4386625015558772,0.7308158203779043,0.4725458387055301,0.47254583870553185,NGC,Peri,0.5043593797221609
61,0.08440925951396858,-0.30200922587108053,1.803757956295584,1.9466164155601278,1.8772573787775604,1.8772573787775615,NGC,Peri,0.5043593797221609
62,0.5967404762586331,0.5270900963801569,2.31825774133568,3.5590256063702386,8.590964785611593,8.590964785611595,GC,Peri,0.5043593797221609
63,0.7643256068386588,-0.2373984313486315,1.940293062576458,2.477657351304313,5.991928531599099,5.991928531599097,NGC,Core,0.5043593797221609
64,0.22409270405247986,0.01872932418976324,1.7571662232293137,2.1319592365685676,3.825969279368384,3.8259692793683846,NGC,Peri,0.5043593797221609
65,0.9567341327436212,-0.21790528656084676,2.095067205727954,2.524140315483029,3.682688521299548,3.6826885212995495,NGC,Core,0.5043593797221609
66,0.6770526221272656,-0.04755556394854891,2.3008075032607196,2.015764851426358,8.134487798364475,8.134487798364477,NGC,Core,0.5043593797221609
67,0.09180828467759992,-0.05362293013257169,2.741474441214869,1.1985205439413624,4.743557645398144,4.743557645398147,NGC,Peri,0.5043593797221609
68,0.8027263865232381,0.09063825518104583,1.648937539334207,0.9351053785024462,-0.042234265784412736,-0.042234265784414915,NGC,Core,0.5043593797221609
69,0.421546382461718,0.6591327910538031,2.535537910924688,1.0003963182023083,6.536842845714487,6.536842845714489,GC,Peri,0.5043593797221609
70,0.5479797338925574,-0.3365546603781906,2.28706601790963,1.6827714405113048,9.831885439496949,9.83188543949695,NGC,Peri,0.5043593797221609
71,0.014284337064988703,0.4758255395965594,1.728692988026681,0.5938987216643979,2.2645813488822357,2.2645813488822335,NGC,Peri,0.5043593797221609
72,0.7961635412503363,0.4525153306750338,1.9513106711824848,1.2443674711888475,5.933275314115839,5.93327531411584,NGC,Core,0.5043593797221609
73,0.13734313778421206,-0.2011253927538785,1.6712692462949779,0.6943856190209956,2.0235672832790192,2.023567283279021,NGC,Peri,0.5043593797221609
74,0.021318921533682724,0.048717569630986966,1.6224719691962202,0.659648504247638,1.3448876413891637,1.3448876413891653,NGC,Peri,0.5043593797221609
75,0.21625407505329491,0.05816045514153249,2.1771941052914627,0.7560202437196287,3.555682664156208,3.555682664156209,NGC,Peri,0.5043593797221609
76,0.04393391535503075,0.046653236870603854,1.4535519972320141,0.7277608551326797,1.4173381831083254,1.417338183108327,NGC,Peri,0.5043593797221609
77,0.9646594462108187,0.146218557854612,1.4791909162944485,0.6136252529530133,4.401937231323026,4.401937231323025,NGC,Core,0.5043593797221609
