No.,CS,GS,MIC,MIR,DMIC,DMIR,GCG,CPG,GS95
65,0.16449966190298154,0.43585719475620593,3.795821970974878,1.0382023068729267,7.7520772296784335,7.752077229678436,NGC,Peri,0.5269844662715405
66,0.06374747676700677,0.41247184688635047,2.2896503578550993,0.6151679454274939,1.5884585859358982,1.5884585859358973,NGC,Peri,0.5269844662715405
67,0.6995349326286565,0.6978610939919516,2.539428738932504,0.9940213751313728,5.525788786345045,5.525788786345045,GC,Core,0.5269844662715405
68,0.7541274656499716,0.4838542307478491,4.135323291449558,1.8099920090628538,4.3667680966053775,4.366768096605377,NGC,Core,0.5269844662715405
69,0.32486083595820453,0.27706741448572,2.5867186142664624,2.6843437155472962,1.7097588543203688,1.7097588543203708,NGC,Peri,0.5269844662715405
70,0.8410923827298004,0.09364622347929101,3.316610365216122,1.126990936774326,2.526720426166909,2.5267204261669085,NGC,Core,0.5269844662715405
71,0.6313640721878537,0.06456219558552295,4.284226706588206,1.3050879143561012,4.593630748716718,4.593630748716719,NGC,Core,0.5269844662715405
72,0.6502843426887959,-0.009453738272057857,4.112499652219252,1.381114774606353,6.23907236215504,6.239072362155043,NGC,Core,0.5269844662715405
73,0.8444908959010192,0.34080775390794216,2.8800177584161264,1.3162077270946175,2.9810931771065765,2.9810931771065756,NGC,Core,0.5269844662715405
74,0.11991472055105011,0.29647434438480447,3.567110362588465,1.4478531698574628,2.7567968170159114,2.7567968170159163,NGC,Peri,0.5269844662715405
75,0.3132743661676197,0.4172131499429729,3.702504320836022,1.141751268130915,6.149852280012554,6.149852280012554,NGC,Peri,0.5269844662715405
76,0.7300054024377937,0.11195869598098195,2.644211027651871,1.433529074839424,1.339412641920142,1.3394126419201402,NGC,Core,0.5269844662715405
77,0.019639960970099766,-0.25228977468152397,3.9732986961882863,0.9082388613713573,2.8734306768915934,2.873430676891593,NGC,Peri,0.5269844662715405
78,0.03851539561948424,0.1673502213339714,2.6208046335481647,1.186032409240531,2.168536500136674,2.1685365001366748,NGC,Peri,0.5269844662715405
79,0.25174722937878274,-0.15508127076932668,2.94433334709306,1.032630152406812,4.076036556343279,4.0760365563432766,NGC,Peri,0.5269844662715405
80,0.4599163745951336,0.15397408663193612,3.823503447714221,1.653784156670771,5.633579728203514,5.6335797282035145,NGC,Peri,0.5269844662715405
81,0.7666855655085852,0.19995876618482522,3.416219102422899,0.8815382016172693,5.414382894587469,5.41438289458747,NGC,Core,0.5269844662715405
82,0.0194680332812003,-0.2343504526838093,2.5341963904247886,1.0152720089530856,2.167785068472166,2.1677850684721647,NGC,Peri,0.5269844662715405
83,0.029863777755178716,-0.08461967935334773,3.1865569719460245,1.0765636743944338,1.3815080390850545,1.3815080390850527,NGC,Peri,0.5269844662715405
84,0.04063461675846888,-0.2201865810641205,2.240204946851156,0.9237160278904505,0.6344931182855368,0.6344931182855393,NGC,Peri,0.5269844662715405
85,0.04862067909443441,0.38247324661867355,2.1533389131307454,0.7324996098210405,1.4930848195381574,1.4930848195381559,NGC,Peri,0.5269844662715405
86,0.03411415162808172,-0.2864198161929956,3.708259945565601,1.5062828873674268,3.574143784915426,3.574143784915426,NGC,Peri,0.5269844662715405
87,0.046069140650127446,-0.15932359480080374,2.6110188592855863,0.9763304528472219,4.852600548033442,4.852600548033438,NGC,Peri,0.5269844662715405
88,0.909849727627418,-0.17952366169532286,3.039620010600623,2.477219236527125,4.566286597798195,4.566286597798195,NGC,Core,0.5269844662715405
89,0.5911595442346258,0.24548301621090554,2.4634318527937658,0.9496770097664217,5.635687246861912,5.635687246861911,NGC,Peri,0.5269844662715405
90,0.3160563696466165,0.23432302152860604,1.7625395185689585,1.1916848124014274,0.7077225606320963,0.7077225606320953,NGC,Peri,0.5269844662715405
91,0.9444206989697072,0.7202672685969062,3.408377916443823,3.1712204203173653,3.694066017962784,3.694066017962783,GC,Core,0.5269844662715405
92,0.8134423106164249,-0.13451792411732735,4.098938046960818,3.263518330762932,5.546126168856124,5.546126168856124,NGC,Core,0.5269844662715405
93,0.08099255528676153,0.03044872711571142,3.0370352460736525,2.232180723627962,3.1828910530429626,3.1828910530429644,NGC,Peri,0.5269844662715405
94,0.9323657920517059,0.493597008326274,3.83653287230461,7.0330965472556635,7.870377485910933,7.87037748591093,NGC,Core,0.5269844662715405
95,0.8075173406035838,0.450514044181372,3.0831128807993964,2.7083469897792307,5.835794560081227,5.835794560081228,NGC,Core,0.5269844662715405
96,0.97303762296978,-0.09757528295320178,3.901556491562952,3.206704823939598,7.900638637423914,7.9006386374239135,NGC,Core,0.5269844662715405
97,0.6422861765145369,0.3325719591837189,3.1672883241118988,1.522500473957035,5.0191681427320045,5.019168142732004,NGC,Core,0.5269844662715405
98,0.7685872868633207,0.3057623123433882,2.702510673745925,1.614903546435127,3.530767481982773,3.5307674819827755,NGC,Core,0.5269844662715405
99,0.995346037112471,0.28797764946352694,3.2208221672223583,1.8719405373646127,4.9784768671169095,4.97847686711691,NGC,Core,0.5269844662715405
100,0.8881566780236569,0.657933502662131,2.786551751705075,2.8840811098999803,5.838611781349788,5.838611781349789,GC,Core,0.5269844662715405
101,0.1051764840964746,0.12869236333482428,3.317470999345046,1.3992749459545675,5.759198348393127,5.759198348393127,NGC,Peri,0.5269844662715405
102,0.9331023411640718,-0.078645768189047,3.236764797430354,3.560370048803117,5.273763908254432,5.273763908254434,NGC,Core,0.5269844662715405
103,0.19980674838728918,0.3868215844522139,3.3990374736725193,2.586193480271512,4.997792498229815,4.997792498229813,NGC,Peri,0.5269844662715405
104,0.9855349807155526,0.10178927925942881,3.0740429224306047,1.52192184051043,5.8628041843232195,5.862804184323213,NGC,Core,0.5269844662715405
105,0.8106809778525352,-0.05217362604371958,3.49129857767677,3.2532160553435006,8.512368872595784,8.512368872595784,NGC,Core,0.5269844662715405
106,0.9745939533974102,0.44904315545305246,3.6858314540824075,1.8826398176062973,6.842974265928502,6.842974265928505,NGC,Core,0.5269844662715405
107,0.746205004652355,0.31440374871730076,3.391083649306152,1.664902784715456,5.4439579055733756,5.443957905573376,NGC,Core,0.5269844662715405
108,0.8460406943468326,0.37859616360580833,3.2393223048111985,2.4614724923904165,6.486072696478245,6.486072696478242,NGC,Core,0.5269844662715405
109,0.42092860341122984,0.3210991417898282,3.3492034892853573,1.5328434517905216,3.6498468428003417,3.6498468428003408,NGC,Peri,0.5269844662715405
110,0.8123478398669234,0.6284155229351224,3.728325560586145,2.311240316362106,5.091576930682379,5.091576930682379,GC,Core,0.5269844662715405
111,0.9897446574131068,-0.00954488177792342,3.788127915002131,1.9329999011135284,7.788832466889561,7.788832466889558,NGC,Core,0.5269844662715405
112,0.8258603309915408,0.0180978425268587,4.211545254513981,2.581647133485304,6.549167883223488,6.549167883223486,NGC,Core,0.5269844662715405
113,0.3902451588697422,-0.094847919410517,3.0989861199225723,1.1874110451207818,3.444665002009731,3.444665002009732,NGC,Peri,0.5269844662715405
114,0.9457247906916975,0.5262482397654265,3.9389278343179934,2.9481687741950178,7.17745345873551,7.1774534587355125,NGC,Core,0.5269844662715405
115,0.6143010814637048,0.3121586050595062,2.4869445366315492,1.73906151821463,2.6294269458857245,2.6294269458857245,NGC,Core,0.5269844662715405
116,0.3063011576758589,-0.20620509188502442,2.2973539511119236,1.5750332578803983,2.098823799948005,2.0988237999480033,NGC,Peri,0.5269844662715405
117,0.48792573241633036,0.34848610229035737,3.1399113857191883,1.658274382692749,1.4783073455534481,1.4783073455534468,NGC,Peri,0.5269844662715405
118,0.11231281708728741,-0.3123403117453816,3.431681980422952,1.8400506416902802,6.081185606418567,6.08118560641857,NGC,Peri,0.5269844662715405
119,0.8483708804333746,0.2951780337787502,2.428375839328081,1.8801732250968157,4.673699193328958,4.67369919332896,NGC,Core,0.5269844662715405
120,0.8823963021062216,0.12269536610151562,3.5673344025470284,1.6942310044050062,3.1631052660041004,3.1631052660041012,NGC,Core,0.5269844662715405
121,0.5597734670863069,-0.026360643581684943,2.7303972195524513,1.8120716259691407,4.574732642604034,4.574732642604035,NGC,Peri,0.5269844662715405
122,0.9222162649290266,-0.2045002361352378,2.7096589153452912,1.819306359734251,4.669931347745541,4.66993134774554,NGC,Core,0.5269844662715405
123,0.379181674091721,-0.015357681091725564,3.0548307026408676,1.1350310210876904,5.40529422232472,5.40529422232472,NGC,Peri,0.5269844662715405
124,0.796858169305972,0.3508154871535149,2.1443614558315227,1.1862254232399208,3.601960661461721,3.601960661461721,NGC,Core,0.5269844662715405
125,0.410808203899116,0.34495863214308325,3.00731133557095,1.8570378587351608,3.815199717140876,3.8151997171408736,NGC,Peri,0.5269844662715405
126,0.6216912000557249,0.0080576502487096,3.942671001174643,2.196748299687874,3.9590489284596515,3.9590489284596506,NGC,Core,0.5269844662715405
127,0.7501152770826705,0.4873923465527,3.18916983361774,2.6028325585957917,5.267484025599353,5.267484025599352,NGC,Core,0.5269844662715405
128,0.3458472728751119,0.20996998874197206,2.5723664389072947,1.2968714142501905,3.250858638640888,3.250858638640887,NGC,Peri,0.5269844662715405
129,0.7404505747690299,-0.025757449405553617,3.430572651173502,0.8710971569372863,4.590696967556985,4.590696967556986,NGC,Core,0.5269844662715405
130,0.050753007348088165,0.197353775633643,3.252181315239274,1.2062495754053664,4.905949002626395,4.9059490026263965,NGC,Peri,0.5269844662715405
131,0.21839735679155137,-0.18724483871210684,3.039696267837743,2.041920937514024,1.887344771411434,1.8873447714114302,NGC,Peri,0.5269844662715405
132,0.8188995869609521,0.22711934287309551,3.418238513893828,2.175212153515054,6.7736467800596305,6.773646780059628,NGC,Core,0.5269844662715405
133,0.8992924255718393,0.4248204811467069,2.883200673979555,1.023997402483498,4.246520949962722,4.246520949962721,NGC,Core,0.5269844662715405
134,0.39186252079313055,-0.22605182496014453,3.6901241819073967,1.544697711391562,3.19123126814604,3.1912312681460406,NGC,Peri,0.5269844662715405
135,0.5811653084443077,-0.1701266405936628,3.7099826063497217,1.4781736220176458,4.297236299250898,4.2972362992509,NGC,Peri,0.5269844662715405
136,0.23427338835133038,0.22969818450247584,2.59831882626463,1.7635637818911842,4.804607174697418,4.80460717469742,NGC,Peri,0.5269844662715405
137,0.7299314348940885,0.5051133091513809,3.079205951025437,1.4436398112403794,5.219862389532731,5.2198623895327305,NGC,Core,0.5269844662715405
138,0.9001842824543428,0.5612666613092391,3.131642400618611,2.178188520579502,6.422361182977371,6.422361182977369,GC,Core,0.5269844662715405
139,0.8589785201017224,0.31082232381062463,3.2051594336992273,0.9372366164375028,4.579478381816198,4.5794783818162,NGC,Core,0.5269844662715405
140,0.005887192498101581,0.023896659098998952,3.1247335624750923,2.0128982988585937,0.8123741283545769,0.8123741283545771,NGC,Peri,0.5269844662715405
141,0.9365923590667117,0.28371386432129214,2.714915356584511,2.112498838840431,8.082661137073002,8.082661137073002,NGC,Core,0.5269844662715405
142,0.2094683189821807,0.5449263076075413,3.7838817312464124,1.5752525619453677,5.698765290965548,5.69876529096555,GC,Peri,0.5269844662715405
143,0.9549104392929902,0.033741356168736907,3.1908811452092682,1.7606395670517068,6.976523270750036,6.976523270750036,NGC,Core,0.5269844662715405
144,0.04420155112915364,-0.21138759291362672,2.62687487805116,1.4973349989106448,2.5013720302927647,2.5013720302927647,NGC,Peri,0.5269844662715405
145,0.0030813167867383352,-0.17965676665936725,1.501888667083236,2.60366689650708,1.1056130132881996,1.1056130132882016,NGC,Peri,0.5269844662715405
146,0.5667306952841866,0.26825889383622287,2.9555797779871353,0.8298351913192932,1.1320661304085755,1.132066130408575,NGC,Peri,0.5269844662715405
147,0.8587183328687973,-0.19051315497984742,2.260277412142167,0.7096979744157859,4.058516061895156,4.058516061895153,NGC,Core,0.5269844662715405
148,0.3346178633999652,0.2379797215201825,2.4069073115695323,0.8350968519431219,4.663614921100401,4.663614921100399,NGC,Peri,0.5269844662715405
149,0.9112271662434027,0.45723379334768804,2.866819015434799,2.3998695682647635,5.506086511061707,5.506086511061711,NGC,Core,0.5269844662715405
150,0.04425177014203991,0.0892746336019733,3.499097003190767,1.2877781401133825,0.8580847169980914,0.8580847169980936,NGC,Peri,0.5269844662715405
151,0.21233377336026255,0.0468849554577583,2.1955936022233398,0.6119079805265512,4.234099858620323,4.234099858620323,NGC,Peri,0.5269844662715405
152,0.8724200943687158,0.269175719699917,3.462621616317717,1.8485759257901477,5.514662287140349,5.514662287140351,NGC,Core,0.5269844662715405
153,0.659779635349236,0.26853096462803305,2.9693118080681775,0.9434906101431269,6.749392375123228,6.749392375123225,NGC,Core,0.5269844662715405
154,0.8314166318927441,0.33058037541424834,2.9521336353670384,1.7666524814960103,6.602737044417413,6.602737044417411,NGC,Core,0.5269844662715405
155,0.9898425810019659,-0.01603305768559817,2.5531145063447567,0.8574775952892244,4.321171170804664,4.321171170804664,NGC,Core,0.5269844662715405
156,0.751944386807744,0.5020507634350971,3.1543571489877276,0.9278418690106627,6.260872362480376,6.2608723624803755,NGC,Core,0.5269844662715405
157,0.7931046531873059,0.4440092176539228,2.4518927083514437,1.1702109716842828,4.230024810035192,4.23002481003519,NGC,Core,0.5269844662715405
158,0.673363192077324,-0.20719377287546248,2.3478145307558993,0.9959806287222941,5.2398951735361505,5.239895173536154,NGC,Core,0.5269844662715405
159,0.9659676304307417,0.022010436557724427,2.824543606703357,1.0483618636641348,2.953881398770462,2.9538813987704646,NGC,Core,0.5269844662715405
160,0.7523168648629077,-0.036007817430588264,3.075901797990593,1.0026025360088524,4.226418327910436,4.226418327910438,NGC,Core,0.5269844662715405
161,0.2327308731813998,0.04886220630090173,3.5376607067673294,1.9045619192681924,3.9341456555425625,3.934145655542563,NGC,Peri,0.5269844662715405
162,0.013572978739103132,-0.2754093793189645,3.0277078558246844,0.5510391917241987,1.635363876295445,1.635363876295446,NGC,Peri,0.5269844662715405
163,0.7426192939697988,0.08648271737489487,3.4276080924915697,1.4257000139414062,7.6042989650624175,7.6042989650624175,NGC,Core,0.5269844662715405
164,0.5046797682960541,0.6605703152268331,2.2683419073175064,2.097845639196278,5.07043407312751,5.070434073127514,GC,Peri,0.5269844662715405
165,0.23505247603506446,0.2257787177358345,2.591368428532025,0.6733248015037734,3.7475937549694396,3.7475937549694387,NGC,Peri,0.5269844662715405
166,0.10803637549109832,0.269035736590169,2.276000852722271,1.0078385060487185,3.2659934280731115,3.265993428073111,NGC,Peri,0.5269844662715405
167,0.7776797365188635,0.3718890426983213,2.633211782620376,1.0322335549536614,6.317248906238794,6.3172489062387935,NGC,Core,0.5269844662715405
168,0.3968833131033807,-0.2704712299146092,3.0466315258604197,1.5362626287508665,3.4411199949857343,3.441119994985735,NGC,Peri,0.5269844662715405
169,0.8483399221005186,-0.06038386164652739,3.0342909764653068,1.2649843215044232,2.7108537296797204,2.710853729679721,NGC,Core,0.5269844662715405
170,0.6200040488925149,0.11843261234823105,2.3961944165516043,0.6218324876866348,0.6264666530815824,0.6264666530815811,NGC,Core,0.5269844662715405
171,0.6748268894241614,0.41264124818840636,2.5560665333649544,1.2737151509212032,4.226204742457953,4.226204742457954,NGC,Core,0.5269844662715405
172,0.434475792044389,0.10417018358394965,2.6276537990825513,0.7602277413815592,4.106416392499624,4.106416392499624,NGC,Peri,0.5269844662715405
173,0.25980924972137015,0.35511416103133203,3.2462099703162854,1.3204596880096549,5.521066709954579,5.5210667099545745,NGC,Peri,0.5269844662715405
174,0.5091656131957191,0.1717829963405494,3.1808663734057347,1.5395013259154062,4.761367054838174,4.761367054838173,NGC,Peri,0.5269844662715405
175,0.09958229810702977,0.06169699077940821,4.126882150789672,1.3612136582053629,5.971297096650274,5.971297096650271,NGC,Peri,0.5269844662715405
176,0.08373162458412055,0.012907904753378932,2.90335506177337,0.6897064760269029,2.81759957200316,2.8175995720031626,NGC,Peri,0.5269844662715405
177,0.11512677150163357,0.04537609034409307,2.7733736085203926,1.3217162843106627,8.803531931521627,8.803531931521633,NGC,Peri,0.5269844662715405
178,0.30493436616526876,-0.22281005661577588,4.4649029571874825,2.4772996234067106,6.355952083065103,6.3559520830651035,NGC,Peri,0.5269844662715405
179,0.07341952740463249,-0.013521070921946468,2.7789668240616257,0.9768004439693379,3.003054290406047,3.0030542904060455,NGC,Peri,0.5269844662715405
180,0.929356427256336,0.282658513473794,2.6598021614182263,1.548832863090327,5.230691095229702,5.230691095229702,NGC,Core,0.5269844662715405
181,0.4602241777675646,-0.17028414970625314,2.9199718165118766,0.7970871027402673,3.945124935738137,3.9451249357381344,NGC,Peri,0.5269844662715405
182,0.1576441188769047,0.2370454549467508,2.842494811633977,0.7011419548912058,3.8621188561145656,3.8621188561145643,NGC,Peri,0.5269844662715405
183,0.9432758068586903,-0.0277286170165927,3.0814414636727516,1.0407687878186496,4.352370633416667,4.352370633416668,NGC,Core,0.5269844662715405
184,0.38877121650396657,0.27349293740201625,2.655868737189141,0.7176806389038213,5.077021332500333,5.077021332500334,NGC,Peri,0.5269844662715405
185,0.6757275399732584,-0.33006236903010594,2.120153097895058,1.6911982627785878,3.2526996859855903,3.2526996859855877,NGC,Core,0.5269844662715405
186,0.7124164086709125,0.5265074612233241,2.3306036421230094,1.2834243742443938,5.954280396602544,5.954280396602545,NGC,Core,0.5269844662715405
187,0.11744734593984114,0.20821758738721088,2.814264758023597,0.6200577862340915,4.884222900226859,4.884222900226861,NGC,Peri,0.5269844662715405
188,0.5330801907887514,0.06253546599042337,2.2769114799305727,0.6568377498002435,5.719552012182876,5.719552012182877,NGC,Peri,0.5269844662715405
189,0.15610576354744263,-0.2550945467029557,2.5240950524615915,1.0548390424684722,6.103780566438865,6.103780566438863,NGC,Peri,0.5269844662715405
190,0.06820895279353661,-0.010102221523473287,2.5877976678335006,0.9228866830688736,4.246866447023771,4.246866447023768,NGC,Peri,0.5269844662715405
191,0.8742962586277114,-0.2190468027467191,2.8565988185357907,0.8853545578513331,4.366025357256099,4.366025357256102,NGC,Core,0.5269844662715405
192,0.10470001422090505,-0.16449212589224685,2.3331266129205974,0.7438663440592415,3.311424024910264,3.3114240249102638,NGC,Peri,0.5269844662715405
193,0.3264830139325114,0.14163716619318897,3.1921675919703048,0.8260532415612695,4.560037880061789,4.560037880061786,NGC,Peri,0.5269844662715405
194,0.8297057219181259,0.49267843742344697,2.502339526735042,0.5587879239054294,6.003092988285951,6.003092988285953,NGC,Core,0.5269844662715405
195,0.8018041119296554,0.22148905808583697,2.555579320708618,0.7660997550754528,3.6650329996115834,3.6650329996115842,NGC,Core,0.5269844662715405
196,0.9387443756848176,0.5558385844145007,2.028004553222816,0.9715012371450975,4.123558545863256,4.123558545863257,GC,Core,0.5269844662715405
197,0.0970969042646338,0.13641039851002915,2.8156152264670946,0.9542047103198636,2.558041444009836,2.5580414440098354,NGC,Peri,0.5269844662715405
198,0.11314916755457184,0.6407392894387048,2.5749101852101526,0.9349292208596567,5.004091269633175,5.004091269633178,GC,Peri,0.5269844662715405
