No.,CS,GS,MIC,MIR,DMIC,DMIR,GCG,CPG,GS95
1,0.4003824317860329,-0.3179026048235911,1.4115574284978456,11.762411682558312,9.832917245225659,9.832917245225657,NGC,Peri,0.5423115297350678
2,0.8292948407497478,-0.10274577477014242,1.5811126931206239,10.714515788882238,9.50959343716074,9.509593437160742,NGC,Core,0.5423115297350678
3,0.3062033788782176,0.3835379712770983,1.3126919855783363,8.029717554063852,8.295988253801386,8.295988253801388,NGC,Peri,0.5423115297350678
4,0.32091229801797366,-0.38936468314423717,1.089505373392117,6.376167380282446,8.886074157891139,8.88607415789114,NGC,Peri,0.5423115297350678
5,0.9379413557252937,1.1978187412110142,1.6903520318420637,16.57771558152485,7.661689403002099,7.661689403002098,GC,Core,0.5423115297350678
6,0.8834646617009985,1.1588427328548223,1.7049240200928537,8.856178370855886,9.489474279952447,9.489474279952447,GC,Core,0.5423115297350678
7,0.5533667549518543,0.6717849063360312,1.228413991440554,7.183085412647236,3.157484409291125,3.1574844092911247,GC,Peri,0.5423115297350678
8,0.9412183722342506,1.1376585116082025,1.4002125164415178,10.371665710420297,10.320307579416047,10.320307579416045,GC,Core,0.5423115297350678
9,0.6839159476332872,1.2053886043881297,1.4902183478634676,8.474919385143838,7.539745495270798,7.539745495270799,GC,Core,0.5423115297350678
10,0.9678090517701755,1.134419931911594,1.465746077418409,6.284094256992167,10.117394719124071,10.117394719124073,GC,Core,0.5423115297350678
11,0.6068173166897076,0.8386165387111041,1.497545848539775,4.849906933478547,12.095205943662641,12.095205943662645,GC,Core,0.5423115297350678
12,0.9356158924516981,0.7106759418017514,1.4286434108171433,6.857743947252619,11.000340819923734,11.000340819923736,GC,Core,0.5423115297350678
13,0.6492398868710046,1.1709022553128874,1.4384662827761245,6.235279328691253,15.042668229478403,15.042668229478409,GC,Core,0.5423115297350678
14,0.6957097680843027,1.2250316716640677,1.5027602673011944,5.656229433693101,10.893681077536073,10.893681077536074,GC,Core,0.5423115297350678
15,0.9260661322624637,1.0666712655006272,1.083595634525855,5.084952103322571,8.116631652595318,8.116631652595323,GC,Core,0.5423115297350678
16,0.7820080680304987,0.8611417651644627,1.5016715327673817,5.785928124320652,9.516154296620654,9.516154296620654,GC,Core,0.5423115297350678
17,0.21240003481564412,1.0593384847338587,1.9851614791992758,5.71242847920564,11.369980166265325,11.369980166265325,GC,Peri,0.5423115297350678
18,0.9765001204885438,0.8430653220200192,1.4745212604743378,7.322255962324564,13.869506320809895,13.869506320809892,GC,Core,0.5423115297350678
19,0.6512602459545127,1.1359393832772489,1.1651414700980818,6.150217202672352,12.676421464397361,12.676421464397361,GC,Core,0.5423115297350678
20,0.8087104528051549,1.4260626193140542,1.724722552628898,3.443463881674446,14.856343103003931,14.856343103003931,GC,Core,0.5423115297350678
21,0.19213835843004753,0.9015112332429732,1.1780684145713889,2.682178197663537,8.197786869647478,8.197786869647482,GC,Peri,0.5423115297350678
22,0.8872581616323405,0.9857204256351869,1.4063753850621372,3.529586591088732,9.483729013869345,9.483729013869349,GC,Core,0.5423115297350678
23,0.9039291758678141,0.9551120236316099,1.3988683249243172,3.6809953789849104,14.33428045923416,14.334280459234158,GC,Core,0.5423115297350678
24,0.6141079845031046,0.9982931695578449,1.6649278307830961,2.0478556770785312,7.929484984962053,7.929484984962053,GC,Core,0.5423115297350678
25,0.6323974301537001,0.9174821907393503,1.6920901024947912,4.389723051524015,13.148625157391306,13.148625157391308,GC,Core,0.5423115297350678
26,0.6952873956912861,0.4876464792474984,1.7903902984924709,4.381642779683611,14.873304115255245,14.873304115255241,NGC,Core,0.5423115297350678
27,0.6944447064399788,1.189332157267524,1.5101852006899252,3.1790112805917614,10.129435259179195,10.129435259179193,GC,Core,0.5423115297350678
28,0.6805769180646034,0.9200193012401888,1.2162322446156868,2.1939864158428968,9.377014092542707,9.377014092542709,GC,Core,0.5423115297350678
29,0.9916437713930135,1.15403545940147,1.50308136958771,18.24625299121107,10.167942310628034,10.16794231062803,GC,Core,0.5423115297350678
30,0.9946845449800017,1.2654743232128747,2.0929624722641327,27.52847007930473,18.01660758543744,18.01660758543744,GC,Core,0.5423115297350678
31,0.9050652353157794,0.8307419011926068,1.3504218187934316,16.989991658675333,11.470948605428598,11.470948605428594,GC,Core,0.5423115297350678
