No.,CS,GS,MIC,MIR,DMIC,DMIR,GCG,CPG,GS95
83,0.7614674607051036,0.16165225640628042,3.030124343020463,1.3517609033403126,4.880178234998534,4.880178234998535,NGC,Core,0.49458173341260264
84,0.2516433997187021,-0.20088629680577763,2.5099141255409427,0.9235672103367187,3.103183845222816,3.103183845222814,NGC,Peri,0.49458173341260264
85,0.5425795297489778,-0.16654366149706626,3.088234754220301,1.1629923572028098,2.8518995735025823,2.8518995735025827,NGC,Peri,0.49458173341260264
86,0.4152917896252874,0.03171764089504051,4.37482268640149,1.8323052836056484,4.403194537892221,4.403194537892221,NGC,Peri,0.49458173341260264
87,0.7204801883577127,-0.09712792566291395,3.689687651012627,0.7602550079896941,5.273358600045777,5.273358600045773,NGC,Core,0.49458173341260264
88,0.5922978983188655,0.45641707871222953,4.126521191189316,0.864197380044776,3.948272342773944,3.948272342773945,NGC,Peri,0.49458173341260264
89,0.09411264015203669,0.23189585985543992,2.231023419792253,1.083173129840459,1.8091649609845042,1.809164960984504,NGC,Peri,0.49458173341260264
90,0.6793735186234316,-0.2835046102197917,3.0245306612786615,1.906386722056902,6.897337675956858,6.897337675956856,NGC,Core,0.49458173341260264
91,0.0682599145775113,0.05879709737428177,1.8287771767109597,0.814325733983029,2.0421110344155005,2.042111034415502,NGC,Peri,0.49458173341260264
92,0.12994358750150628,0.07749488103965674,2.80979160191365,0.7430875843432805,3.129613155256858,3.1296131552568602,NGC,Peri,0.49458173341260264
93,0.10807083429710479,0.3545729598793601,2.7741782788926166,0.8492438781016274,4.273580801709036,4.273580801709039,NGC,Peri,0.49458173341260264
94,0.5744077263798738,0.05683926584617784,2.2069858024584668,0.8162397093478255,4.089635207562705,4.089635207562709,NGC,Peri,0.49458173341260264
95,0.4051473940413644,-0.25017213951125156,2.0863265690023387,0.9057031096518394,3.0019834128966623,3.0019834128966627,NGC,Peri,0.49458173341260264
96,0.14061385248996977,0.14514631443267653,2.8239937406993922,0.5698575840063362,4.265976843464242,4.265976843464243,NGC,Peri,0.49458173341260264
97,0.8547322850578768,0.12234673730201868,2.7238676638751214,1.0655050211628343,5.0804048762107,5.080404876210702,NGC,Core,0.49458173341260264
98,0.6959453411058869,-0.09146866588089697,2.661866456258441,0.9000418585272604,4.262958104745117,4.262958104745114,NGC,Core,0.49458173341260264
99,0.06893741163220057,0.18323788271347077,2.1030001556349194,0.5977258170348273,1.5247136131272117,1.5247136131272119,NGC,Peri,0.49458173341260264
100,0.3180463882494615,0.47891904171722577,3.4033966716786925,0.6285847134167675,5.823104793773241,5.823104793773241,NGC,Peri,0.49458173341260264
101,0.32157655407634195,-0.2772635684458941,2.269079158589439,0.6747343283957079,3.242025434022087,3.2420254340220866,NGC,Peri,0.49458173341260264
102,0.05230617801591868,0.26682660695121657,2.0403710999788087,0.6076019330341176,2.774039612260848,2.774039612260851,NGC,Peri,0.49458173341260264
103,0.06713921142979605,0.08616843443101614,2.3167113069293577,2.5096302137619717,2.0497540287549674,2.049754028754966,NGC,Peri,0.49458173341260264
104,0.1244501698621487,0.08219836287955198,3.907038462363434,1.7667812683871336,2.5009362343617942,2.500936234361796,NGC,Peri,0.49458173341260264
105,0.3758223518208036,0.6010010192200963,2.864440747959477,1.156894987877239,3.7044780250107867,3.704478025010785,GC,Peri,0.49458173341260264
106,0.8124937936706312,0.017659249414541823,3.6176452667130334,3.4924246775117034,7.477700155220877,7.477700155220876,NGC,Core,0.49458173341260264
107,0.9477257750861251,0.1470476800145757,2.8881879771869254,3.297330292009395,6.157677164439221,6.157677164439221,NGC,Core,0.49458173341260264
108,0.4189095577106039,-0.04868393032496876,2.3131310790381527,1.6294752518863476,1.7877990471740062,1.7877990471740062,NGC,Peri,0.49458173341260264
109,0.8911536191384883,0.0046564045277012744,3.7353512571441274,2.949566064947036,7.853067656824686,7.853067656824688,NGC,Core,0.49458173341260264
110,0.9255479230966561,-0.2672866634582596,2.5774719137771656,0.8529028338575497,6.2080357035151055,6.208035703515105,NGC,Core,0.49458173341260264
111,0.8284586030977252,0.2059631156321433,2.600406993248523,2.154569539040816,3.7889373913681283,3.788937391368128,NGC,Core,0.49458173341260264
112,0.9482821380698623,-0.008372980980870581,2.408683294666597,1.8339881239424616,2.2701109625417377,2.270110962541738,NGC,Core,0.49458173341260264
113,0.8762278457830618,-0.08043298862840875,3.412910989825424,2.0511977864408255,3.3143286566594843,3.3143286566594874,NGC,Core,0.49458173341260264
114,0.9653778776776043,0.03517404021611712,2.405450229419873,2.9672634034474745,3.4464731705115303,3.4464731705115317,NGC,Core,0.49458173341260264
115,0.8823392297204152,-0.028725982361162267,3.179731172701654,1.633607245439692,5.488008043878841,5.488008043878845,NGC,Core,0.49458173341260264
116,0.10880365695436348,0.08237281388720022,3.1202373422343053,1.4411859400691864,3.067371694183008,3.0673716941830076,NGC,Peri,0.49458173341260264
117,0.9271705007278097,0.10804915019367878,2.7116746266489233,1.7534683350675442,5.069592454278465,5.0695924542784665,NGC,Core,0.49458173341260264
118,0.30192017060474763,-0.1313057956759688,2.0192701777934285,1.3436127504251494,0.2917935096078522,0.29179350960785183,NGC,Peri,0.49458173341260264
119,0.8720773870037871,0.24172928828101412,2.1559641962321687,1.5751339681449716,4.4235391719139425,4.423539171913944,NGC,Core,0.49458173341260264
120,0.9288539919116117,-0.18270394154451242,3.7779999571504685,2.0654166859911243,8.718228820763976,8.718228820763976,NGC,Core,0.49458173341260264
121,0.8334528922782377,0.2874023082560342,2.777888026726893,2.877308387894846,6.460083490706522,6.460083490706519,NGC,Core,0.49458173341260264
122,0.9502333145059471,-0.08874977629469012,3.4104900211479987,2.8491531623980215,5.72155141224203,5.721551412242028,NGC,Core,0.49458173341260264
123,0.5434350914428132,-0.2434588198101573,3.612167956791444,2.187044169779973,4.353748592329272,4.353748592329272,NGC,Peri,0.49458173341260264
124,0.1394641684369774,-0.16300684711319277,2.7548429648511497,0.9442092644791533,1.5905149473048998,1.5905149473048985,NGC,Peri,0.49458173341260264
125,0.9952447674215286,0.5395813742687613,2.6050096297414007,2.036410534274122,4.667987722567895,4.667987722567898,GC,Core,0.49458173341260264
126,0.37956718571383463,-0.06413429023278532,1.8949399669018954,0.39883587391552633,2.517627294354199,2.517627294354202,NGC,Peri,0.49458173341260264
127,0.9883291112614194,-0.10107604880285008,3.164420521248572,2.51611357298884,5.622929416103728,5.622929416103727,NGC,Core,0.49458173341260264
128,0.9694318486621273,0.851220979960433,2.8052485312707605,1.507124721739503,5.526686567151916,5.526686567151913,GC,Core,0.49458173341260264
129,0.6121386637285237,0.35141549148362566,3.0951089457466603,2.5391998293843043,7.972837297363674,7.972837297363674,NGC,Core,0.49458173341260264
130,0.06827940254446875,-0.234778690531792,2.3537506524436353,0.3947249061368464,9.743558053445925,9.743558053445927,NGC,Peri,0.49458173341260264
131,0.23113915960912487,-0.030210743931412754,2.8878383970762873,0.7717080693446546,3.112177078996118,3.1121770789961203,NGC,Peri,0.49458173341260264
132,0.9758349361882855,-0.04326268946426828,2.189377515732098,1.1666578840219177,4.085600555329248,4.085600555329252,NGC,Core,0.49458173341260264
133,0.8655889060144476,0.36026110239423664,3.2351117094751225,2.0035624868951,5.096489075463008,5.096489075463009,NGC,Core,0.49458173341260264
134,0.8701030557599962,-0.022399501433990703,3.091352855268135,2.7637228534107328,7.220874879531025,7.220874879531027,NGC,Core,0.49458173341260264
135,0.7276166115310884,0.17024604612685015,2.728927766103612,2.2432878769029085,4.07752018102743,4.077520181027428,NGC,Core,0.49458173341260264
136,0.8329525384424946,0.21817148204286343,3.140883927031429,2.241077606248041,4.73974803643472,4.73974803643472,NGC,Core,0.49458173341260264
137,0.2566780278160887,0.15870163400918388,2.079300594808863,0.8692014077598048,4.413904188851887,4.413904188851885,NGC,Peri,0.49458173341260264
138,0.8867596089232215,0.029853943110314623,2.348480762795608,1.1091947838925118,6.671364986627483,6.671364986627483,NGC,Core,0.49458173341260264
139,0.45174709870347074,-0.06325205323718697,2.224703523365164,0.48650141926390655,2.5719385978930265,2.5719385978930283,NGC,Peri,0.49458173341260264
140,0.9885826931113461,0.6290602265843362,2.3268521261339234,1.7080784372927422,6.09643929773594,6.096439297735939,GC,Core,0.49458173341260264
141,0.5410995404388785,0.6638399972392325,2.9029462912691466,1.1520875880979706,4.290385650839588,4.290385650839591,GC,Peri,0.49458173341260264
142,0.3080677918559994,0.07730952568802907,2.3911761790610804,1.484463924062136,3.48948319336986,3.4894831933698596,NGC,Peri,0.49458173341260264
143,0.6546827453128958,-0.2274285022136839,2.3046301053631897,0.3756262550862224,1.073776519890746,1.0737765198907454,NGC,Core,0.49458173341260264
144,0.9348057101217697,0.22881321486272674,2.9283210104982977,1.5304330400950938,6.89754745545568,6.89754745545568,NGC,Core,0.49458173341260264
145,0.11348984291356526,0.27508375740073227,2.0840619252524277,1.0721913001442323,1.5904851933083775,1.5904851933083797,NGC,Peri,0.49458173341260264
146,0.9096828647330123,-0.3262417706422716,2.799990848021136,1.510761287683781,4.225891238081342,4.225891238081341,NGC,Core,0.49458173341260264
147,0.7646797000481189,0.7362868313998385,2.293673475263158,0.7571835312796922,6.638058768025917,6.638058768025916,GC,Core,0.49458173341260264
148,0.9452866080272428,0.39725077408754145,3.4327958955815574,1.1501669498592992,6.542208051148518,6.542208051148518,NGC,Core,0.49458173341260264
149,0.04156398299277043,-0.11238102510987048,2.8111116663044116,0.3700890487729729,3.3833718375512283,3.383371837551227,NGC,Peri,0.49458173341260264
150,0.8967743203812595,-0.08440757822665994,2.518715191457665,0.7299130084567924,3.874369157762306,3.8743691577623047,NGC,Core,0.49458173341260264
151,0.6378332635451098,0.6962215937936503,2.9172281093875485,1.1685199716165051,4.314278135545915,4.314278135545915,GC,Core,0.49458173341260264
152,0.22320580811817622,-0.20954084355503502,2.928278741812033,1.0562233729363544,6.148541769726816,6.148541769726818,NGC,Peri,0.49458173341260264
153,0.9077403821992084,0.17230329530599167,2.6760637761483723,0.9756994295360094,5.574683525333857,5.574683525333858,NGC,Core,0.49458173341260264
154,0.5050331935019411,0.3249058026322917,2.7314029019071855,1.1958381068462511,2.3608983384104403,2.3608983384104407,NGC,Peri,0.49458173341260264
155,0.5141332744639117,-0.07691121005434698,3.3519741240481364,0.8044055528508259,2.4608259782614335,2.460825978261434,NGC,Peri,0.49458173341260264
156,0.22371070102041696,0.23216113004314085,3.0755351999035296,0.9523247424178335,5.715667612877362,5.715667612877361,NGC,Peri,0.49458173341260264
157,0.5441127197314617,-0.2136908977757411,2.163401176668534,0.4262994932556104,4.008874468446977,4.008874468446974,NGC,Peri,0.49458173341260264
158,0.8286257061341162,0.1893791463931753,3.0583698868355964,1.6855037077026251,4.928232599755112,4.928232599755113,NGC,Core,0.49458173341260264
159,0.5756847235593481,-0.13483053688901833,2.709700420978894,0.545728484457439,3.8105687270525337,3.8105687270525324,NGC,Peri,0.49458173341260264
160,0.23028603361197328,-0.08292516258647593,2.4333942399686266,0.8245826019347366,4.252494835407868,4.252494835407866,NGC,Peri,0.49458173341260264
161,0.11414218989320506,-0.1354751437879618,3.231061694742413,0.8134482032829784,3.6910994876964343,3.6910994876964334,NGC,Peri,0.49458173341260264
162,0.712160927423518,0.266140588178617,3.089708848524433,1.6097503002090825,8.60741686819625,8.607416868196252,NGC,Core,0.49458173341260264
163,0.692083826295971,0.18775108306145327,2.7133122400137952,1.7559316785685457,6.344096337499732,6.344096337499729,NGC,Core,0.49458173341260264
164,0.7692807854823629,-0.06224915692295504,1.973857632285095,0.2329394979166934,2.8113887867873526,2.8113887867873513,NGC,Core,0.49458173341260264
165,0.04698594912678487,-0.05254345013027284,2.8820016950332943,0.5145854737010072,3.7030724783983002,3.7030724783983016,NGC,Peri,0.49458173341260264
166,0.5564723493075617,0.15758934345250045,2.600385849071969,0.9596190381417186,3.7738393955630554,3.773839395563055,NGC,Peri,0.49458173341260264
167,0.3134589602267132,0.20440889363188264,2.261380907663712,1.0109079053523948,2.7006365398914904,2.700636539891486,NGC,Peri,0.49458173341260264
168,0.1366715182385922,0.2367582795638891,2.3949782323211015,0.4896695344074484,4.460095973636394,4.460095973636394,NGC,Peri,0.49458173341260264
169,0.07285776453065924,-0.43785887360247133,2.3599440671586644,0.8351830424809783,5.0810571239812194,5.0810571239812194,NGC,Peri,0.49458173341260264
170,0.09124733332791025,0.4381861265884955,2.728485618173749,0.8471117956027633,3.9904742753423683,3.9904742753423643,NGC,Peri,0.49458173341260264
171,0.26526262643618176,0.3153514205397277,3.9243526881558064,1.1010460028067772,5.179834997983893,5.179834997983898,NGC,Peri,0.49458173341260264
172,0.0517846214944768,0.41557405334294617,3.0502865148873304,0.5688353377815026,3.234860839403684,3.2348608394036846,NGC,Peri,0.49458173341260264
173,0.8338213400142692,-0.08801891535369115,2.8425956766165035,1.2607401986790838,4.910178374294193,4.910178374294192,NGC,Core,0.49458173341260264
174,0.01666558243956465,-0.06475175070138771,2.8689480844970183,1.0073903515559082,2.334976732446388,2.3349767324463886,NGC,Peri,0.49458173341260264
175,0.841016437888959,0.36973103682934566,1.9039364432818822,0.729230919701279,3.7254365111394225,3.725436511139422,NGC,Core,0.49458173341260264
176,0.40337947784974487,0.12311462212623421,1.7422953751126597,0.5386931339925367,2.3932987561228103,2.3932987561228116,NGC,Peri,0.49458173341260264
177,0.7442890717895222,0.011594426233262733,2.370766432523223,0.9966254948005764,5.586351991716017,5.5863519917160165,NGC,Core,0.49458173341260264
178,0.7472172520486441,0.39173590430604444,3.075103489797522,1.3918335164720186,7.8376022986831275,7.837602298683132,NGC,Core,0.49458173341260264
179,0.05464311650716895,-0.07578337444579951,3.041879782004812,0.6299059228235532,4.297190035755417,4.297190035755418,NGC,Peri,0.49458173341260264
180,0.40233211581292877,0.06419455293995295,1.8250005822850837,0.20098752723255225,2.814894776275209,2.8148947762752083,NGC,Peri,0.49458173341260264
181,0.06363113052361744,-0.02686274532489831,3.9137073238849416,1.2964100251019275,8.979347151052638,8.979347151052636,NGC,Peri,0.49458173341260264
182,0.6804435159120188,0.35960281824116325,2.2945817367683454,1.2757603001784668,3.909719730157328,3.909719730157325,NGC,Core,0.49458173341260264
183,0.5510764623367521,0.2047209285562536,2.229522749542233,0.7504538192599647,3.420202299108168,3.42020229910817,NGC,Peri,0.49458173341260264
184,0.1164688970606267,-0.13004176956489547,1.7776261917178628,0.7868713380453665,1.2850528594001491,1.28505285940015,NGC,Peri,0.49458173341260264
185,0.02043935235064434,0.2274958525790137,2.599916797293892,0.7167096678726599,1.6623806467536495,1.662380646753647,NGC,Peri,0.49458173341260264
186,0.3155740195541585,-0.07811997523168591,3.3053844806591717,0.8611404456519183,4.672861877368677,4.672861877368681,NGC,Peri,0.49458173341260264
187,0.11759223565570417,-0.11228874176113028,1.3282836227634585,0.7154158122088373,-1.5721958868584083,-1.572195886858408,NGC,Peri,0.49458173341260264
188,0.03692695583673675,0.022936184999956033,2.854706185018978,0.642117693383244,4.182447066815338,4.182447066815334,NGC,Peri,0.49458173341260264
189,0.03355257870089736,0.23411858839761657,3.3792396882907965,0.6748605365082991,4.450652877466363,4.450652877466364,NGC,Peri,0.49458173341260264
190,0.4856138900413895,0.3642361606159035,2.3854971368633495,0.6108227605044483,2.230685777311094,2.2306857773110935,NGC,Peri,0.49458173341260264
191,0.015169571702731172,0.026877393441841896,1.6196017570671017,0.4717494616380522,1.2175267433649457,1.2175267433649481,NGC,Peri,0.49458173341260264
192,0.04110579808049349,0.23690771522035015,2.784463614620611,0.9242308353352633,2.3601511481955093,2.3601511481955066,NGC,Peri,0.49458173341260264
193,0.737461839870433,0.29631104437689415,1.939954919816734,1.4114808117645776,3.665221232773296,3.6652212327732987,NGC,Core,0.49458173341260264
194,0.5327845297619318,0.09100346793863061,1.841774923177015,0.4822641544694131,1.2661111871494994,1.2661111871495,NGC,Peri,0.49458173341260264
195,0.8572787058967813,-0.2039137024613115,2.523614798234759,0.823518258695633,4.813003686830535,4.813003686830532,NGC,Core,0.49458173341260264
196,0.47492931556805096,0.5942637457209031,2.5277708287193903,0.9391822732044652,6.549582384736559,6.549582384736558,GC,Peri,0.49458173341260264
197,0.7597480869100104,-0.03803315603518391,2.682300599715119,0.6020368120766264,5.656153624391551,5.656153624391548,NGC,Core,0.49458173341260264
